Name,City,State,Longitude,Latitude
MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CENTER,ASHEVILLE,NC,-82.54914322,35.57657257
CAREPARTNERS REHABILITATION HOSPITAL,ASHEVILLE,NC,-82.53131981,35.56227109
CAROLINAS HEALTHCARE SYSTEM BLUE RIDGE,MORGANTON,NC,-81.65449228,35.72639117
"BLUE RIDGE REGIONAL HOSPITAL, INC",SPRUCE PINE,NC,-82.06277435,35.91099
FIRSTHEALTH MONTGOMERY MEMORIAL HOSPITAL,TROY,NC,-79.8903683,35.36481124
FIRSTHEALTH MOORE REG. HOSP. AND PINEHURST TREATMENT,PINEHURST,NC,-79.45643853,35.20529935
NEW LIFECARE HOSPITALS OF PITTSBURGH -  ALLE-KISKI,NATRONA HEIGHTS,PA,-79.73619518,40.61854574
CAPE FEAR VALLEY MEDICAL CENTER,FAYETTEVILLE,NC,-78.93305368,35.03183873
HIGHSMITH-RAINEY MEMORIAL HOSPITAL,FAYETTEVILLE,NC,-78.8881543,35.05430317
THE OUTER BANKS HOSPITAL,NAGS HEAD,NC,-75.61764914,35.9398365
LEXINGTON MEMORIAL HOSPITAL,LEXINGTON,NC,-80.28673542,35.80615015
ONSLOW MEMORIAL HOSPITAL,JACKSONVILLE,NC,-77.38498682,34.76275933
UNIVERSITY OF NORTH CAROLINA HOSPITALS,CHAPEL HILL,NC,-79.04968923,35.9045427
CAROLINA EAST HEALTH SYSTEM,NEW BERN,NC,-77.06594289,35.11340193
COLUMBUS REGIONAL HEALTHCARE SYSTEM,WHITEVILLE,NC,-78.69412409,34.33773429
CHEROKEE INDIAN HOSPITAL AUTHORITY,CHEROKEE,NC,-83.3233844,35.48485497
NAVAL HOSPITAL CAMP LEJEUNE,CAMP LEJEUNE,NC,-77.35805206,34.72306625
WOMACK ARMY MEDICAL CENTER,FORT BRAGG,NC,-79.00217023,35.14562624
VA MEDICAL CENTER - DURHAM,DURHAM,NC,-78.93883233,36.00951207
VA MEDICAL CENTER - FAYETTEVILLE,FAYETTEVILLE,NC,-78.87695584,35.08782262
CHARLES GEORGE VA MEDICAL CENTER,ASHEVILLE,NC,-82.48354085,35.58861379
W. G. (BILL) HEFNER VA MEDICAL CENTER,SALISBURY,NC,-80.48815776,35.68419984
KERNERSVILLE MEDICAL CENTER-ER,KERNERSVILLE,NC,-80.04415038,36.09096032
NOVANT HEALTH BRUNSWICK MEDICAL CENTER,BOLIVIA,NC,-78.26144541,34.03136121
CAROLINAS HEALTHCARE SYSTEM - ANSON,WADESBORO,NC,-80.11008562,34.97772188
CAPE FEAR VALLEY HOKE HOSPITAL,RAEFORD,NC,-79.10759204,35.02973391
CAROLINAS CONTINUECARE AT KINGS MOUNTAIN,KINGS MOUNTAIN,NC,-81.35654875,35.24186511
CAROLINAS REHABILITATION - NORTHEAST,CONCORD,NC,-80.60084365,35.44281606
FIRSTHEALTH MOORE REGIONAL HOSPITAL - HOKE CAMPUS,RAEFORD,NC,-79.14921866,35.02100061
CAROLINA CONTINUECARE AT UNIVERSITY,CHARLOTTE,NC,-80.74772609,35.30675743
CAROLINA CONTINUECARE AT PINEVILLE,CHARLOTTE,NC,-80.87122558,35.09082721
SELECT SPECIALTY HOSPITAL - WINSTON SALEM,WINSTON SALEM,NC,-80.29752273,36.07472236
SELECT SPECIALTY HOSPITAL - DURHAM,DURHAM,NC,-78.9006067,36.03749791
SELECT SPECIALTY HOSPITAL - GREENSBORO,GREENSBORO,NC,-79.78604811,36.09101799
CAROLINAS HEALTHCARE SYSTEM STANLY,ALBEMARLE,NC,-80.19482266,35.3644432
LEXINGTON VA MEDICAL CENTER - LEESTOWN,LEXINGTON,KY,-84.538381,38.073859
LEXINGTON VA MEDICAL CENTER - COOPER,LEXINGTON,KY,-84.506404,38.029804
FARGO VA MEDICAL CENTER,FARGO,ND,-96.77521876,46.90601018
ROBLEY REX VA MEDICAL CENTER,LOUISVILLE,KY,-85.696895,38.270259
VA ANN ARBOR HEALTHCARE SYSTEM,ANN ARBOR,MI,-83.71464059,42.28669332
JOHN D. DINGELL VA MEDICAL CENTER,DETROIT,MI,-83.05919812,42.35572215
ST JOSEPH COUNTY VA HEALTH CARE CENTER,MISHAWAKA,IN,-86.16311,41.707343
CINCINNATI VA MEDICAL CENTER - FORT THOMAS,FT THOMAS,KY,-84.445641,39.064603
ALEXANDRIA VA HEALTH CARE SYSTEM,PINEVILLE,LA,-92.437722,31.35595
EUGENE J. TOWBIN VETERAN'S HEALTHCARE CENTER,LITTLE ROCK,AR,-92.297424,34.778158
OVERTON BROOKS VA MEDICAL CENTER,SHREVEPORT,LA,-93.722022,32.50303027
JOHN L MCCLELLAN MEMORIAL VETERANS HOSPITAL,LITTLE ROCK,AR,-92.320213,34.746036
SOUTHEAST LOUISIANA VETERANS HEALTH CARE SYSTEM,NEW ORLEANS,LA,-90.084816,29.963189
BOYS TOWN NATIONAL RESEARCH HOSPITAL - WEST,BOYS TOWN,NE,-96.13302258,41.24999472
CHI HEALTH RICHARD YOUNG BEHAVIORAL HEALTH,KEARNEY,NE,-99.10673839,40.72045525
FILLMORE COUNTY HOSPITAL,GENEVA,NE,-97.59495531,40.52660052
GENOA COMMUNITY HOSPITAL,GENOA,NE,-97.73258369,41.44392146
MARY LANNING MEMORIAL HOSPITAL,HASTINGS,NE,-98.38806583,40.5909138
CHI HEALTH ST. FRANCIS,GRAND ISLAND,NE,-98.37164271,40.92605948
CHI HEALTH GOOD SAMARITAN,KEARNEY,NE,-99.08158246,40.70766371
LINCOLN REGIONAL CENTER,LINCOLN,NE,-96.73392501,40.78078063
LINCOLN SURGICAL HOSPITAL,LINCOLN,NE,-96.62350501,40.79473301
BRYAN MEDICAL CENTER,LINCOLN,NE,-96.65226399,40.79589821
VETERANS HEALTH CARE SYSTEM OF THE OZARKS,FAYETTEVILLE,AR,-94.160127,36.081419
SELECT SPECIALITY HOSPITAL - LINCOLN,LINCOLN,NE,-96.69917965,40.78928748
CHI HEALTH NEBRASKA HEART,LINCOLN,NE,-96.59351305,40.73668103
MICHAEL E. DEBAKEY VA MEDICAL CENTER,HOUSTON,TX,-95.38877345,29.69976575
BRYAN MEDICAL CENTER,LINCOLN,NE,-96.69874596,40.78966094
CHILDREN'S HOSPITAL & MEDICAL CENTER,OMAHA,NE,-96.04225591,41.26093648
METHODIST HOSPITAL,OMAHA,NE,-96.04136103,41.25964267
OLIN E. TEAGUE VETERANS' MEDICAL CENTER,TEMPLE,TX,-97.34757981,31.07640423
LASTING HOPE RECOVERY CENTER,OMAHA,NE,-95.94851923,41.25586491
DORIS MILLER DEPARTMENT OF VETERANS AFFAIRS MEDICAL CENTER,WACO,TX,-97.16414014,31.51145557
"NEBRASKA SPINE HOSPITAL, LLC",OMAHA,NE,-96.02035632,41.32205434
NEBRASKA ORTHOPAEDIC HOSPITAL,OMAHA,NE,-96.13563712,41.23286977
EL PASO VA HEALTH CARE SYSTEM,EL PASO,TX,-106.4624822,31.82079555
FRANKLIN COUNTY MEMORIAL HOSPITAL,FRANKLIN,NE,-98.95413257,40.10182898
JENNIE M MELHAM MEMORIAL MEDICAL CENTER,BROKEN BOW,NE,-99.63187635,41.40944851
NIOBRARA VALLEY HOSPITAL,LYNCH,NE,-98.46849408,42.82457353
BOX BUTTE GENERAL HOSPITAL,ALLIANCE,NE,-102.8698549,42.11683654
BOONE COUNTY HEALTH CENTER,ALBION,NE,-98.00574016,41.68304081
GORDON MEMORIAL HOSPITAL DISTRICT,GORDON,NE,-102.1998518,42.81217752
THAYER COUNTY HEALTH SERVICES,HEBRON,NE,-97.59373043,40.16063927
AVERA CREIGHTON HOSPITAL,CREIGHTON,NE,-97.91689794,42.46591834
VALLEY COUNTY HEALTH SYSTEM,ORD,NE,-98.94280528,41.60211148
PENDER COMMUNITY HOSPITAL,PENDER,NE,-96.71094042,42.10666503
NEMAHA COUNTY HOSPITAL,AUBURN,NE,-95.85332562,40.39122889
MORRILL COUNTY COMMUNITY HOSPITAL,BRIDGEPORT,NE,-103.0922854,41.66176428
"AUDIE L. MURPHY VA HOSPITAL, STVHCS",SAN ANTONIO,TX,-98.57984558,29.50666476
BRODSTONE MEMORIAL HOSP,SUPERIOR,NE,-98.06594912,40.02644338
COMMUNITY MEMORIAL HOSPITAL,SYRACUSE,NE,-96.18685133,40.6673055
PAWNEE COUNTY MEMORIAL HOSPITAL,PAWNEE CITY,NE,-96.15004086,40.10851943
PHELPS MEMORIAL HEALTH CENTER,HOLDREGE,NE,-99.3830701,40.44788905
HOWARD COUNTY MEDICAL CENTER,ST PAUL,NE,-98.46323549,41.21705449
REGIONAL WEST GARDEN COUNTY HOSPITAL,OSHKOSH,NE,-102.3483348,41.41268483
"KERRVILLE VA HOSPITAL, STVHCS",KERRVILLE,TX,-99.11477579,30.01682787
CHI HEALTH MIDLANDS,PAPILLION,NE,-96.04010459,41.13585352
SIDNEY REGIONAL MEDICAL CENTER,SIDNEY,NE,-102.9521196,41.13621214
RAULERSON HOSPITAL,OKEECHOBEE,FL,-80.82869498,27.26026803
VA MEDICAL CENTER - DALLAS,DALLAS,TX,-96.79128946,32.69305631
CHI HEALTH CREIGHTON UNIVERSITY MEDICAL CENTER,OMAHA,NE,-95.95481971,41.26510918
VA HEALTH CARE CENTER (HCC) AT HARLINGEN,HARLINGEN,TX,-97.66727696,26.17104215
"GEORGE H. O'BRIEN, JR. VA MEDICAL CENTER",BIG SPRING,TX,-101.4727695,32.23103861
VA MEDICAL CENTER - SHERIDAN,SHERIDAN,WY,-106.9857364,44.82737773
ADAMS COUNTY REGIONAL MEDICAL CENTER,SEAMAN,OH,-83.58459697,38.93411952
ORLANDO VETERANS AFFAIRS MEDICAL CENTER,ORLANDO,FL,-81.32177614,28.58035971
BOCA RATON REGIONAL HOSPITAL,BOCA RATON,FL,-80.10283481,26.35873272
JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH,WEST PALM BEACH,FL,-80.06746906,26.75395811
JUPITER MEDICAL CENTER,JUPITER,FL,-80.09636668,26.92287331
VA EASTERN COLORADO HEALTHCARE SYSTEM,DENVER,CO,-104.93622,39.732221
SPOKANE VA MEDICAL CENTER,SPOKANE,WA,-117.477696,47.70247292
VA NEBRASKA-WESTERN IOWA HEALTH CARE SYSTEM,GRAND ISLAND,NE,-98.357221,40.943051
ATLANTA VA HEALTH MEDICAL CENTER,DECATUR,GA,-84.311425,33.801861
WEST BOCA MEDICAL CENTER,BOCA RATON,FL,-80.19918858,26.35619626
LEESBURG REGIONAL MEDICAL CENTER,LEESBURG,FL,-81.86831429,28.80783479
BLUFFTON HOSPITAL,BLUFFTON,OH,-83.89694783,40.8876057
INSTITUTE FOR ORTHOPEDIC SURGERY,LIMA,OH,-84.087804,40.69717236
WEST PALM BEACH VA MEDICAL CENTER,WEST PALM BEACH,FL,-80.11247524,26.78492803
UNION HOSPITAL,DOVER,OH,-81.45585405,40.51436785
FLORIDA HOSPITAL WAUCHULA,WAUCHULA,FL,-81.81696191,27.53545327
BAY PINES VA HEALTHCARE SYSTEM,BAY PINES,FL,-82.77876997,27.81069969
BAYCARE ALLIANT HOSPITAL,DUNEDIN,FL,-82.78305968,28.01366905
BAYFRONT MEDICAL CENTER,SAINT PETERSBURG,FL,-82.64208187,27.76342061
OHSU TRANSPLANT HOSPITAL,PORTLAND,OR,-122.6858947,45.49883469
PALMS OF PASADENA HOSPITAL,SAINT PETERSBURG,FL,-82.74014146,27.75308051
JAMES A HALEY VETERANS' HOSPITAL,TAMPA,FL,-82.42927702,28.0644091
FLORIDA HOSPITAL TAMPA,TAMPA,FL,-82.42406118,28.07109597
MEMORIAL HOSPITAL OF TAMPA,TAMPA,FL,-82.48990455,27.93792178
OREGON STATE HOSPITAL- SALEM,NE SALEM,OR,-123.0045771,44.93903948
OAK HILL HOSPITAL,BROOKSVILLE,FL,-82.53409605,28.53622406
RECEPTION AND MEDICAL CENTER HOSPITAL,LAKE BUTLER,FL,-82.35763525,29.98843525
NORTHEAST REHABILITATION HOSPITAL AT PEASE,PORTSMOUTH,NH,-70.79943124,43.08550644
KINDRED HOSPITAL LIMA,LIMA,OH,-84.11798812,40.74106773
LAWNWOOD REGIONAL MEDICAL CENTER & HEART,FORT PIERCE,FL,-80.34571831,27.43196973
PROMISE HOSPITAL OF FLORIDA AT THE VILLAGES,OXFORD,FL,-82.01955424,28.9098084
LEE MEMORIAL HOSPITAL,FORT MYERS,FL,-81.8740243,26.62839191
NORTHEAST REHAB HOSPITAL,NASHUA,NH,-71.54550622,42.80010518
FLORIDA HOSPITAL NEW SMYRNA,NEW SMYRNA BEACH,FL,-80.92185958,29.02029147
MEDICAL CENTER OF TRINITY,TRINITY,FL,-82.66006059,28.20393342
MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,LUTZ,FL,-82.45495546,28.1871831
BARTOW REGIONAL MEDICAL CENTER,BARTOW,FL,-81.84421022,27.91889592
NORTHEAST REHABILITATION HOSPITAL,SALEM,NH,-71.18514646,42.7646868
HOLMES REGIONAL MEDICAL CENTER,MELBOURNE,FL,-80.6144376,28.08719802
PARRISH MEDICAL CENTER,TITUSVILLE,FL,-80.82420147,28.63074177
SHANDS STARKE REGIONAL MEDICAL CENTER,STARKE,FL,-82.10169813,29.94027881
MALCOM RANDALL VA MEDICAL CENTER,GAINESVILLE,FL,-82.34466908,29.63769848
SHANDS HOSPITAL,GAINESVILLE,FL,-82.34286482,29.63999013
SHANDS REHAB HOSPITAL,GAINESVILLE,FL,-82.43611695,29.69180072
ORANGE PARK MEDICAL CENTER,ORANGE PARK,FL,-81.73758964,30.16584024
ATLANTIC SHORES HOSPITAL,FORT LAUDERDALE,FL,-80.11876304,26.18457951
BROWARD HEALTH MEDICAL CENTER,FORT LAUDERDALE,FL,-80.14088964,26.10263549
CLEVELAND CLINIC HOSPITAL,WESTON,FL,-80.36489475,26.08192217
NORTH SHORE MEDICAL CENTER - FMC CAMPUS,LAUDERDALE LAKES,FL,-80.2185789,26.16336745
WESTSIDE REGIONAL MEDICAL CENTER,PLANTATION,FL,-80.25973415,26.12329367
ST JOSEPHS HOSPITAL,BREESE,IL,-89.52373135,38.62622497
FISHERMEN'S HOSPITAL,MARATHON,FL,-81.09443633,24.71036249
BAPTIST HOSPITAL OF MIAMI,MIAMI,FL,-80.33880186,25.68443005
DOUGLAS GARDENS HOSPITAL,MIAMI,FL,-80.19244652,25.82282816
HOMESTEAD HOSPITAL,HOMESTEAD,FL,-80.43008634,25.47997449
ST RITA'S MEDICAL CENTER,LIMA,OH,-84.11844567,40.74093289
LIMA MEMORIAL HEALTH SYSTEM,LIMA,OH,-84.08595842,40.7357456
BENSON HOSPITAL,BENSON,AZ,-110.3081187,31.96510498
"NORTHERN COCHISE COMMUNITY HOSPITAL, INC.",WILLCOX,AZ,-109.8381442,32.2649674
GEISINGER WYOMING VALLEY MEDICAL CENTER,WILKES-BARRE,PA,-75.80899,41.257365
SOLDIERS & SAILORS MEMORIAL HOSPITAL,WELLSBORO,PA,-77.300431,41.745113
WILKES-BARRE VETERANS AFFAIRS MEDICAL CENTER,WILKES-BARRE,PA,-75.83596931,41.24810428
GOOD SHEPHERD SPECIALTY HOSPITAL,BETHLEHEM,PA,-75.40806256,40.64461559
SACRED HEART HOSPITAL,ALLENTOWN,PA,-75.46845986,40.6083148
SURGICAL SPECIALTY CENTER AT COORDINATED HEALTH,ALLENTOWN,PA,-75.52923291,40.61275429
ST LUKES UNIVERSITY HOSPITAL - BETHLEHEM,BETHLEHEM,PA,-75.393363,40.609357
LEHIGH VALLEY HOSPITAL,ALLENTOWN,PA,-75.522881,40.56644
"GOOD SAMARITAN HOSPITAL, THE",LEBANON,PA,-76.416234,40.336479
PHILHAVEN,MT GRETNA,PA,-76.462069,40.26737
LEBANON VETERANS AFFAIRS MEDICAL CENTER,LEBANON,PA,-76.39712392,40.31731186
ELLWOOD CITY HOSPITAL,ELLWOOD CITY,PA,-80.275656,40.86997
UPMC JAMESON,NEW CASTLE,PA,-80.352649,41.013202
LANCASTER GENERAL HOSPITAL,LANCASTER,PA,-76.30407927,40.04729338
LANCASTER REHABILITATION HOSPITAL,LANCASTER,PA,-76.35161971,40.06222144
EPHRATA COMMUNITY HOSPITAL,EPHRATA,PA,-76.182197,40.187234
COORDINATED HEALTH ORTHOPEDIC HOSPITAL,BETHLEHEM,PA,-75.36545713,40.67312147
GEISINGER SHAMOKIN AREA COMMUNITY HOSPITAL,COAL TOWNSHIP,PA,-76.57050497,40.80586668
EAGLEVILLE HOSPITAL,EAGLEVILLE,PA,-75.4125307,40.15571194
HORSHAM CLINIC,AMBLER,PA,-75.18946059,40.18812796
MAIN LINE HEALTH LANKENAU MEDICAL CENTER,WYNNEWOOD,PA,-75.260865,39.988434
MONTGOMERY COUNTY EMERGENCY SERVICE,NORRISTOWN,PA,-75.355873,40.135967
NORRISTOWN STATE HOSPITAL,NORRISTOWN,PA,-75.348869,40.132533
BROOKE GLEN BEHAVIORAL HOSPITAL,FORT WASHINGTON,PA,-75.21569308,40.13471801
SUBURBAN COMMUNITY HOSPITAL,NORRISTOWN,PA,-75.31590225,40.13983993
VALLEY FORGE MEDICAL CENTER & HOSPITAL,NORRISTOWN,PA,-75.36754581,40.15866165
PHYSICIANS CARE SURGICAL HOSPITAL,ROYERSFORD,PA,-75.553405,40.21607
MAIN LINE BRYN MAWR HOSPITAL,BRYN MAWR,PA,-75.32142881,40.01894448
POTTSTOWN MEMORIAL MEDICAL CENTER,POTTSTOWN,PA,-75.612217,40.242617
LANSDALE HOSPITAL,LANSDALE,PA,-75.271421,40.2503
GEISINGER HEALTHSOUTH REHABILITATION HOSPITAL,DANVILLE,PA,-76.59940183,40.97126343
GEISINGER MEDICAL CENTER,DANVILLE,PA,-76.60525611,40.96814496
CLARKS SUMMIT STATE HOSPITAL,CLARKS SUMMIT,PA,-75.737402,41.480499
REGIONAL HOSPITAL OF SCRANTON,SCRANTON,PA,-75.65396151,41.41233526
HOLZER MEDICAL CENTER,GALLIPOLIS,OH,-82.23754029,38.84647314
J C BLAIR MEMORIAL HOSPITAL,HUNTINGDON,PA,-78.01213,40.494199
COVINGTON COUNTY HOSPITAL,COLLINS,MS,-89.55474347,31.63722205
INDIANA REGIONAL MEDICAL CENTER,INDIANA,PA,-79.156262,40.607521
PUNXSUTAWNEY AREA HOSPITAL,PUNXSUTAWNEY,PA,-78.999666,40.961046
PENN HIGHLANDS BROOKVILLE,BROOKVILLE,PA,-79.09333299,41.15652942
GEISINGER -LEWISTOWN HOSPITAL,LEWISTOWN,PA,-77.568018,40.617723
UPMC HORIZON,GREENVILLE,PA,-80.372017,41.411655
EDGEWOOD SURGICAL HOSPITAL,TRANSFER,PA,-80.418329,41.330732
KANE COMMUNITY HOSPITAL,KANE,PA,-78.81707,41.671771
CENTRAL MAINE MEDICAL CENTER,LEWISTON,ME,-70.21451847,44.10173674
SAINT MARYS REGIONAL MEDICAL CENTER,LEWISTON,ME,-70.19978121,44.10175387
GROVE CITY MEDICAL CENTER,GROVE CITY,PA,-80.085172,41.170999
MUNCY VALLEY HOSPITAL,MUNCY,PA,-76.775342,41.209758
ROXBURY TREATMENT CENTER,SHIPPENSBURG,PA,-77.53725608,40.05599959
CHAMBERSBURG HOSPITAL,CHAMBERSBURG,PA,-77.646136,39.933978
GEISINGER JERSEY SHORE HOSPITAL,JERSEY SHORE,PA,-77.267931,41.201836
FLORENCE HOSPITAL AT ANTHEM,FLORENCE,AZ,-111.4856887,33.07313487
FULTON COUNTY MEDICAL CENTER,MCCONNELLSBURG,PA,-78.001219,39.931194
DIVINE PROVIDENCE HOSPITAL,WILLIAMSPORT,PA,-76.984769,41.260041
YUMA REHABILITATION HOSPITAL,YUMA,AZ,-114.6300439,32.68332744
POCONO MEDICAL CENTER,EAST STROUDSBURG,PA,-75.174535,40.992799
WAYNESBORO HOSPITAL,WAYNESBORO,PA,-77.56828,39.751691
REHABILITATION HOSPITAL OF RHODE ISLAND,NORTH SMITHFIELD,RI,-71.51284391,41.98157826
"SIERRA TUCSON, INC.",TUCSON,AZ,-110.8873002,32.51677517
ABRAZO ARIZONA HEART HOSPITAL,PHOENIX,AZ,-112.0396677,33.48086723
PINNACLEHEALTH HARRISBURG CAMPUS,HARRISBURG,PA,-76.880659,40.257679
PINNACLEHEALTH COMMUNITY CAMPUS,HARRISBURG,PA,-76.816477,40.284255
PENN STATE HERSHEY REHABILITATION HOSPITAL,HUMMELSTOWN,PA,-76.68692827,40.27299757
SELECT SPECIALTY HOSPITAL CENTRAL PENNSYLVANIA CAMP HILL,CAMP HILL,PA,-76.92235055,40.25316194
CARLISLE REGIONAL MEDICAL CENTER,CARLISLE,PA,-77.22422121,40.18332919
HEALTHSOUTH REHABILITATION HOSPITAL OF MECHANICSBURG,MECHANICSBURG,PA,-76.973968,40.211206
NEW LIFECARE HOSPITAL OF MECHANICSBURG,MECHANICSBURG,PA,-76.972525,40.209605
HOLY SPIRIT HOSPITAL,CAMP HILL,PA,-76.92195012,40.254072
CROZER-CHESTER MEDICAL CENTER,UPLAND,PA,-75.367645,39.856498
KINDRED HOSPITAL PHILADELPHIA - HAVERTOWN,HAVERTOWN,PA,-75.33442904,39.97502538
RIDDLE HOSPITAL,MEDIA,PA,-75.430541,39.912348
SELECT SPECIALTY HOSPITAL ERIE,ERIE,PA,-80.08787878,42.13401357
HEALTHSOUTH REHABILITATION HOSPITAL OF ERIE,ERIE,PA,-80.084419,42.133962
DELAWARE COUNTY MEMORIAL HOSPITAL,DREXEL HILL,PA,-75.283604,39.954758
UPMC HAMOT,ERIE,PA,-80.08536294,42.135112
SHRINERS HOSPITALS FOR CHILDREN - ERIE,ERIE,PA,-80.120058,42.113052
QUINCY MEDICAL CENTER,QUINCY,MA,-71.0138,42.2509
ERIE VETERANS AFFAIRS MEDICAL CENTER,ERIE,PA,-80.063293,42.102202
SAINT VINCENT HOSPITAL,ERIE,PA,-80.079539,42.111371
MILLCREEK COMMUNITY HOSPITAL,ERIE,PA,-80.092042,42.07426
UPMC SHADYSIDE-ER,PITTSBURGH,PA,-79.93976775,40.45458835
AURORA BEHAVIORAL HEALTHCARE-TEMPE,TEMPE,AZ,-111.9391347,33.36428101
BANNER GOLDFIELD MEDICAL CENTER,APACHE JUNCTION,AZ,-111.5671567,33.39427956
KENT COUNTY MEMORIAL HOSPITAL,WARWICK,RI,-71.47823584,41.70524809
THE REHABILITATION INSTITUTE OF ST. LOUIS,ST. LOUIS,MO,-90.25794112,38.63719204
BANNER GOOD SAMARITAN MEDICAL CENTER,PHOENIX,AZ,-112.0569976,33.46288776
GREENBAUM SURGICAL SPECIALTY HOSPITAL,SCOTTSDALE,AZ,-111.9255516,33.49019104
HAVEN SENIOR HORIZONS,PHOENIX,AZ,-112.0811756,33.43563135
COMMUNITY COUNSELING CENTERS INC AT PINEVIEW HOSPITAL,LAKESIDE,AZ,-109.975386,34.1652321
UPMC PASSAVANT-CRANBERRY-ER,CRANBERRY,PA,-80.09804762,40.68290644
HEALTHSOUTH VALLEY OF THE SUN REHABILITATION,GLENDALE,AZ,-112.2038958,33.60780443
MOUNTAIN VALLEY REGIONAL REHABILITATION HOSPITAL,PRESCOTT VALLEY,AZ,-112.3284105,34.59618933
SELECT SPECIALTY HOSPITAL ARIZONA INC.,SCOTTSDALE,AZ,-111.9232281,33.4888413
"SOUTHWESTERN CHILDREN'S HEALTH SERVICES, INC (ACADIA HEALTHCARE)",CHANDLER,AZ,-111.8473845,33.34027406
"TEMPE ST LUKE'S HOSPITAL, A CAMPUS OF ST LUKE'S MEDICAL CENTER",TEMPE,AZ,-111.9406125,33.41259686
PUTNAM COUNTY HOSPITAL,GREENCASTLE,IN,-86.84779974,39.62117126
FAIRVIEW HOSPITAL,GREAT BARRINGTON,MA,-73.3719,42.1911
ST VINCENT RANDOLPH HOSPITAL INC,WINCHESTER,IN,-84.97130965,40.16961404
UPMC EAST,MONROEVILLE,PA,-79.75989675,40.43643038
HASBRO CHILDRENS HOSPITAL,PROVIDENCE,RI,-71.40890645,41.81114989
SAINT JOSEPH HEALTH SERVICES OF RHODE ISLAND,PROVIDENCE,RI,-71.4208197,41.8068937
UPMC HORIZON-SHENANGO VALLEY-ER,FARRELL,PA,-80.46952182,41.21068474
ANNA JAQUES HOSPITAL,NEWBURYPORT,MA,-70.8911,42.8144
LAHEY MEDICAL CENTER - PEABODY,PEABODY,MA,-70.9464,42.5372
KINDRED HOSPITAL BOSTON - NORTH SHORE,PEABODY,MA,-70.9382,42.5289
SPRINGFIELD HOSPITAL,SPRINGFIELD,PA,-75.35005619,39.92205017
ZAMBARANO MEMORIAL HOSPITAL,BURRILLVILLE,RI,-71.76246104,41.99725365
TAYLOR HOSPITAL,RIDLEY PARK,PA,-75.32022575,39.87770033
MAYO CLINIC HOSPITAL ROCHESTER ST MARY'S CAMPUS,ROCHESTER,MN,-92.48272029,44.02055915
BANNER CASA GRANDE MEDICAL CENTER,CASA GRANDE,AZ,-111.7107486,32.88115523
METHODIST HOSPITAL-ER,PHILADELPHIA,PA,-75.16930237,39.92113587
CARONDELET ST. MARY'S HOSPITAL,TUCSON,AZ,-111.0001737,32.22811773
CHANDLER REGIONAL MEDICAL CENTER,CHANDLER,AZ,-111.8746119,33.29739077
GILA RIVER HEALTH CARE CORPORATION,SACATON,AZ,-111.75906,33.07299895
ABRAZO CENTRAL CAMPUS,PHOENIX,AZ,-112.1021815,33.52481593
LEHIGH VALLEY HOSPITAL-17TH ST,ALLENTOWN,PA,-75.49446471,40.60213885
ST JOSEPH MEDICAL CENTER-MAIN,READING,PA,-75.97818271,40.37514586
TEMPLE UNIVERSITY-EPISCOPAL HOSP-ER,PHILADELPHIA,PA,-75.12912404,39.98985686
ST JOSEPH'S WESTGATE MEDICAL CENTER,GLENDALE,AZ,-112.2755319,33.54242652
BANNER-UNIVERSITY MEDICAL CENTER TUCSON CAMPUS,TUCSON,AZ,-110.9450841,32.24132017
CORRY MEMORIAL HOSPITAL,CORRY,PA,-79.61297062,41.93625332
ENDLESS MOUNTAINS HEALTH SYSTEMS,MONTROSE,PA,-75.83676903,41.8375429
KINDRED HOSPITAL SOUTH PHILADELPHIA,PHILADELPHIA,PA,-75.17016216,39.92597552
SELECT SPECIALTY HOSPITAL CENTRAL PA,HARRISBURG,PA,-76.88031398,40.25804782
SELECT SPECIALTY HOSPITAL LAUREL HIGHLANDS INC,LATROBE,PA,-79.39357745,40.32127481
ST LUKE'S HOSPITAL ANDERSON CAMPUS,EASTON,PA,-75.28782091,40.64914776
TROY COMMUNITY HOSPITAL,TROY,PA,-76.79429025,41.79361105
WILLS EYE HOSPITAL,PHILADELPHIA,PA,-75.15489453,39.94789309
SELECT SPECIALTY HOSPITAL-EVANSVILLE,EVANSVILLE,IN,-87.56729117,37.9679888
OZARKS MEDICAL CENTER,WEST PLAINS,MO,-91.87458808,36.73818795
AU MEDICAL CENTER,AUGUSTA,GA,-81.98970572,33.47087633
"UNIVERSITY OF ARIZONA MEDICAL CENTER- UNIVERSITY CAMPUS, THE",TUCSON,AZ,-110.9460057,32.241531
SELECT SPECIALTY HOSPITAL - SPRINGFIELD,SPRINGFIELD,MO,-93.26651852,37.14643934
KINGMAN REGIONAL MEDICAL CENTER-HUALAPAI MOUNTAIN CAMPUS,KINGMAN,AZ,-113.985719,35.21907083
BETHESDA NORTH,CINCINNATI,OH,-84.34178469,39.25197995
SGMC BERRIEN CAMPUS,NASHVILLE,GA,-83.23870728,31.20307104
BRADLEY CENTER OF SAINT FRANCIS,COLUMBUS,GA,-84.96811113,32.48269659
BROOKS COUNTY HOSPITAL,QUITMAN,GA,-83.55906957,30.795015
BACON COUNTY HOSPITAL,ALMA,GA,-82.45868668,31.53947121
